"10","9993",
"20","16078",
"30","23356",
"40","30746",
"50","37722",
"60","44526",
"70","51994",
"80","61682",
"90","72201",
"100","83519",
"110","94560",
"120","105579",
"130","117525",
"140","130232",
"150","143585",
"160","176832",
"170","181516",
"180","216981",
"190","241601",
"200","279258",
"210","300389",
"220","321357",
"230","342294",
"240","363402",
"250","384744",
"260","408190",
"270","432425",
"280","454967",
"290","476813",
"300","498058",
"310","519296",
"320","541459",
"330","562869",
"340","584524",
"350","607248",
"360","629352",
"370","651388",
"380","674080",
"390","698515",
"400","725193",
"410","753308",
